,idJugador,nombre,cantidadPartidas,rating
0,ohanyaneminchess,ultraBullet,19702,2559
1,ohanyaneminchess,bullet,37764,3051
2,ohanyaneminchess,blitz,14026,2714
3,ohanyaneminchess,rapid,444,2698
4,ohanyaneminchess,classical,9,1772
5,ohanyaneminchess,correspondence,8,1888
6,ohanyaneminchess,chess960,559,2372
7,ohanyaneminchess,kingOfTheHill,463,2274
8,ohanyaneminchess,threeCheck,538,2352
9,ohanyaneminchess,antichess,199,1755
10,ohanyaneminchess,atomic,192,1459
11,ohanyaneminchess,horde,524,2550
12,ohanyaneminchess,racingKings,375,1981
13,ohanyaneminchess,crazyhouse,160,2008
14,ohanyaneminchess,puzzle,1150,2458
15,dmitriychesser,ultraBullet,1474,2552
16,dmitriychesser,bullet,9522,3024
17,dmitriychesser,blitz,6477,2754
18,dmitriychesser,rapid,0,1500
19,dmitriychesser,classical,0,1500
20,dmitriychesser,correspondence,0,1500
21,dmitriychesser,puzzle,235,2405
22,mishka_the_great,ultraBullet,10221,2525
23,mishka_the_great,bullet,71723,3005
24,mishka_the_great,blitz,1977,2753
25,mishka_the_great,rapid,39,2211
26,mishka_the_great,classical,1,1465
27,mishka_the_great,correspondence,0,1500
28,mishka_the_great,chess960,60,2348
29,mishka_the_great,antichess,9,1260
30,mishka_the_great,horde,2,1851
31,mishka_the_great,crazyhouse,192,2191
32,mishka_the_great,puzzle,6478,2537
33,bardyk01,ultraBullet,15693,2507
34,bardyk01,bullet,11716,2950
35,bardyk01,blitz,9476,2649
36,bardyk01,rapid,25,2355
37,bardyk01,classical,1,1344
38,bardyk01,correspondence,0,1500
39,bardyk01,chess960,69,2557
40,bardyk01,kingOfTheHill,26,2142
41,bardyk01,threeCheck,21,1896
42,bardyk01,antichess,6,1244
43,bardyk01,atomic,26,1912
44,bardyk01,horde,3,1936
45,bardyk01,crazyhouse,23,2053
46,bardyk01,puzzle,2018,2616
47,tamojerry,ultraBullet,12239,2501
48,tamojerry,bullet,16030,3018
49,tamojerry,blitz,7096,2709
50,tamojerry,rapid,21,2544
51,tamojerry,classical,4,2448
52,tamojerry,correspondence,1,1956
53,tamojerry,chess960,108,2375
54,tamojerry,kingOfTheHill,62,2408
55,tamojerry,threeCheck,54,2206
56,tamojerry,atomic,4,1318
57,tamojerry,racingKings,19,1748
58,tamojerry,puzzle,287,2803
59,ediz_gurel,ultraBullet,2252,2500
60,ediz_gurel,bullet,8395,3301
61,ediz_gurel,blitz,160,2966
62,ediz_gurel,rapid,0,1500
63,ediz_gurel,classical,0,1500
64,ediz_gurel,correspondence,0,1500
65,ediz_gurel,chess960,37,2553
66,ediz_gurel,kingOfTheHill,10,2491
67,ediz_gurel,puzzle,88,2758
68,ragehunter,ultraBullet,21645,2493
69,ragehunter,bullet,11380,3033
70,ragehunter,blitz,4887,2654
71,ragehunter,rapid,696,2654
72,ragehunter,classical,883,2377
73,ragehunter,correspondence,0,1500
74,ragehunter,chess960,833,2590
75,ragehunter,kingOfTheHill,585,2439
76,ragehunter,threeCheck,576,2338
77,ragehunter,antichess,1249,2056
78,ragehunter,horde,607,2575
79,ragehunter,racingKings,448,2047
80,ragehunter,crazyhouse,406,2390
81,ragehunter,puzzle,2853,2638
82,hyo_lee,ultraBullet,4924,2473
83,hyo_lee,bullet,13278,2872
84,hyo_lee,blitz,3945,2603
85,hyo_lee,rapid,368,2582
86,hyo_lee,classical,2,2325
87,hyo_lee,correspondence,0,1500
88,hyo_lee,chess960,206,2448
89,hyo_lee,kingOfTheHill,43,2224
90,hyo_lee,threeCheck,106,2205
91,hyo_lee,antichess,1,1425
92,hyo_lee,atomic,6,1506
93,hyo_lee,horde,42,2267
94,hyo_lee,racingKings,5,1644
95,hyo_lee,crazyhouse,70,2286
96,hyo_lee,puzzle,486,2670
97,zhigalko_sergei,ultraBullet,21238,2466
98,zhigalko_sergei,bullet,67113,3158
99,zhigalko_sergei,blitz,15405,2754
100,zhigalko_sergei,rapid,446,2948
101,zhigalko_sergei,classical,0,1500
102,zhigalko_sergei,correspondence,0,1500
103,zhigalko_sergei,chess960,2036,2791
104,zhigalko_sergei,kingOfTheHill,2191,2618
105,zhigalko_sergei,threeCheck,2396,2590
106,zhigalko_sergei,racingKings,2,1698
107,zhigalko_sergei,crazyhouse,1802,2502
108,zhigalko_sergei,puzzle,2812,2822
109,konstantinkornienko,ultraBullet,957,2465
110,konstantinkornienko,bullet,1485,3245
111,konstantinkornienko,blitz,43,2522
112,konstantinkornienko,rapid,0,1500
113,konstantinkornienko,classical,0,1500
114,konstantinkornienko,correspondence,0,1500
115,konstantinkornienko,chess960,8,2329
116,konstantinkornienko,crazyhouse,2,2025
117,konstantinkornienko,puzzle,2031,1488
118,chesswarrior31,ultraBullet,6047,2295
119,chesswarrior31,bullet,7214,3313
120,chesswarrior31,blitz,3019,2783
121,chesswarrior31,rapid,141,2552
122,chesswarrior31,classical,13,2343
123,chesswarrior31,correspondence,0,1500
124,chesswarrior31,chess960,189,2529
125,chesswarrior31,kingOfTheHill,214,2410
126,chesswarrior31,threeCheck,44,2393
127,chesswarrior31,crazyhouse,47,2238
128,chesswarrior31,puzzle,492,2801
129,ediz_gurel,ultraBullet,2252,2500
130,ediz_gurel,bullet,8395,3301
131,ediz_gurel,blitz,160,2966
132,ediz_gurel,rapid,0,1500
133,ediz_gurel,classical,0,1500
134,ediz_gurel,correspondence,0,1500
135,ediz_gurel,chess960,37,2553
136,ediz_gurel,kingOfTheHill,10,2491
137,ediz_gurel,puzzle,88,2758
138,konstantinkornienko,ultraBullet,957,2465
139,konstantinkornienko,bullet,1485,3245
140,konstantinkornienko,blitz,43,2522
141,konstantinkornienko,rapid,0,1500
142,konstantinkornienko,classical,0,1500
143,konstantinkornienko,correspondence,0,1500
144,konstantinkornienko,chess960,8,2329
145,konstantinkornienko,crazyhouse,2,2025
146,konstantinkornienko,puzzle,2031,1488
147,watneg,bullet,4610,3203
148,watneg,blitz,594,2800
149,watneg,rapid,0,1500
150,watneg,classical,0,1500
151,watneg,correspondence,0,1500
152,watneg,chess960,294,2411
153,watneg,puzzle,90,2917
154,aqua_blazing,ultraBullet,51,2030
155,aqua_blazing,bullet,19236,3191
156,aqua_blazing,blitz,3173,2905
157,aqua_blazing,rapid,22,2310
158,aqua_blazing,classical,1,1888
159,aqua_blazing,correspondence,0,1500
160,aqua_blazing,chess960,4126,2424
161,aqua_blazing,kingOfTheHill,5759,2419
162,aqua_blazing,threeCheck,2172,2461
163,aqua_blazing,antichess,1,1859
164,aqua_blazing,horde,2,2031
165,aqua_blazing,crazyhouse,28,2069
166,aqua_blazing,puzzle,689,2945
167,muisback,ultraBullet,1747,2103
168,muisback,bullet,10788,3189
169,muisback,blitz,1707,3034
170,muisback,rapid,0,1500
171,muisback,classical,0,1500
172,muisback,correspondence,1,1500
173,muisback,chess960,170,2350
174,muisback,kingOfTheHill,60,2280
175,muisback,threeCheck,81,2091
176,muisback,antichess,7,1626
177,muisback,crazyhouse,4,1862
178,muisback,puzzle,264,2709
179,heisenberg01,ultraBullet,180,2242
180,heisenberg01,bullet,47048,3170
181,heisenberg01,blitz,2725,2799
182,heisenberg01,rapid,0,1500
183,heisenberg01,classical,2,1500
184,heisenberg01,correspondence,0,1500
185,heisenberg01,chess960,1712,2666
186,heisenberg01,kingOfTheHill,705,2449
187,heisenberg01,threeCheck,241,2168
188,heisenberg01,antichess,16,1841
189,heisenberg01,atomic,18,1505
190,heisenberg01,horde,21,2246
191,heisenberg01,crazyhouse,216,2302
192,heisenberg01,puzzle,7932,2247
193,legacyofbob,ultraBullet,391,2283
194,legacyofbob,bullet,1033,3170
195,legacyofbob,blitz,2,2177
196,legacyofbob,rapid,0,1500
197,legacyofbob,classical,0,1500
198,legacyofbob,correspondence,0,1500
199,legacyofbob,chess960,11,2337
200,legacyofbob,kingOfTheHill,15,2408
201,legacyofbob,threeCheck,1,1741
202,legacyofbob,atomic,10,1705
203,legacyofbob,crazyhouse,43,2159
204,legacyofbob,puzzle,15,2198
205,iamstraw,ultraBullet,12684,2458
206,iamstraw,bullet,8742,3167
207,iamstraw,blitz,1413,2672
208,iamstraw,rapid,15,2338
209,iamstraw,classical,29,2141
210,iamstraw,correspondence,0,1500
211,iamstraw,chess960,60,2435
212,iamstraw,kingOfTheHill,75,2235
213,iamstraw,threeCheck,33,2074
214,iamstraw,antichess,101,1933
215,iamstraw,atomic,4,2261
216,iamstraw,horde,783,2402
217,iamstraw,racingKings,97,2152
218,iamstraw,crazyhouse,1,1477
219,iamstraw,puzzle,2,1803
220,sindarovgm,ultraBullet,262,2236
221,sindarovgm,bullet,3924,3165
222,sindarovgm,blitz,3309,2794
223,sindarovgm,rapid,65,2204
224,sindarovgm,classical,0,1500
225,sindarovgm,correspondence,1,1741
226,sindarovgm,chess960,142,2496
227,sindarovgm,threeCheck,3,2231
228,sindarovgm,horde,1,1832
229,sindarovgm,puzzle,1702,2765
230,cutemouse83,bullet,2,1756
231,cutemouse83,blitz,8555,3027
232,cutemouse83,rapid,0,1500
233,cutemouse83,classical,0,1500
234,cutemouse83,correspondence,1,1258
235,cutemouse83,puzzle,41,2300
236,athena-pallada,bullet,1476,3080
237,athena-pallada,blitz,9242,2982
238,athena-pallada,rapid,242,2837
239,athena-pallada,classical,66,2522
240,athena-pallada,correspondence,0,1500
241,athena-pallada,chess960,197,2461
242,athena-pallada,kingOfTheHill,127,2194
243,athena-pallada,antichess,91,1549
244,athena-pallada,atomic,80,1401
245,athena-pallada,horde,17,1890
246,athena-pallada,racingKings,213,1930
247,athena-pallada,crazyhouse,41,2090
248,athena-pallada,puzzle,11005,3005
249,ediz_gurel,ultraBullet,2252,2500
250,ediz_gurel,bullet,8395,3301
251,ediz_gurel,blitz,160,2966
252,ediz_gurel,rapid,0,1500
253,ediz_gurel,classical,0,1500
254,ediz_gurel,correspondence,0,1500
255,ediz_gurel,chess960,37,2553
256,ediz_gurel,kingOfTheHill,10,2491
257,ediz_gurel,puzzle,88,2758
258,lintchevski_daniil,bullet,2687,3102
259,lintchevski_daniil,blitz,1071,2955
260,lintchevski_daniil,rapid,0,1500
261,lintchevski_daniil,classical,0,1500
262,lintchevski_daniil,correspondence,0,1500
263,lintchevski_daniil,puzzle,238,2610
264,dr-cro,bullet,25000,2902
265,dr-cro,blitz,7373,2955
266,dr-cro,rapid,4,2146
267,dr-cro,classical,0,1500
268,dr-cro,correspondence,0,1500
269,dr-cro,chess960,2313,2462
270,dr-cro,threeCheck,2069,2263
271,dr-cro,puzzle,322,2936
272,temp006,ultraBullet,2558,2196
273,temp006,bullet,38139,2992
274,temp006,blitz,1452,2948
275,temp006,rapid,7,2365
276,temp006,classical,0,1500
277,temp006,correspondence,0,1500
278,temp006,kingOfTheHill,13,2117
279,temp006,threeCheck,7,2083
280,temp006,atomic,4,1588
281,temp006,racingKings,8,1458
282,temp006,puzzle,146,2808
283,super_fanzhendong,bullet,757,2925
284,super_fanzhendong,blitz,51,2935
285,super_fanzhendong,rapid,0,1500
286,super_fanzhendong,classical,0,1500
287,super_fanzhendong,correspondence,0,1500
288,super_fanzhendong,puzzle,39,2661
289,lucifermorning01,bullet,0,1500
290,lucifermorning01,blitz,591,2925
291,lucifermorning01,rapid,0,1500
292,lucifermorning01,classical,0,1500
293,lucifermorning01,correspondence,0,1500
294,evilgenius94,bullet,362,3058
295,evilgenius94,blitz,353,2922
296,evilgenius94,rapid,0,1500
297,evilgenius94,classical,0,1500
298,evilgenius94,correspondence,0,1500
299,evilgenius94,chess960,34,2259
300,evilgenius94,threeCheck,1,1662
301,evilgenius94,antichess,1,1662
302,evilgenius94,atomic,1,1432
303,evilgenius94,crazyhouse,2,1706
304,evilgenius94,puzzle,624,2911
305,silence404,bullet,0,1500
306,silence404,blitz,3712,2917
307,silence404,rapid,0,1500
308,silence404,classical,0,1500
309,silence404,correspondence,0,1500
310,silence404,puzzle,10,2347
311,drvitman,bullet,2040,2534
312,drvitman,blitz,644,2686
313,drvitman,rapid,491,2942
314,drvitman,classical,3,1880
315,drvitman,correspondence,0,1500
316,drvitman,chess960,14,2129
317,drvitman,horde,63,1944
318,drvitman,crazyhouse,18,1998
319,drvitman,puzzle,10571,1728
320,vvchessli,ultraBullet,1870,2050
321,vvchessli,bullet,11635,2917
322,vvchessli,blitz,8579,2699
323,vvchessli,rapid,1046,2824
324,vvchessli,classical,144,2458
325,vvchessli,correspondence,0,1500
326,vvchessli,chess960,19,2170
327,vvchessli,kingOfTheHill,44,1997
328,vvchessli,threeCheck,29,1871
329,vvchessli,antichess,62,1624
330,vvchessli,atomic,14,1253
331,vvchessli,horde,16,2068
332,vvchessli,racingKings,18,1891
333,vvchessli,crazyhouse,17,1885
334,vvchessli,puzzle,3442,2700
335,chesssknock,ultraBullet,357,1830
336,chesssknock,bullet,9072,2809
337,chesssknock,blitz,30695,2725
338,chesssknock,rapid,3633,2805
339,chesssknock,classical,10,2354
340,chesssknock,correspondence,1,1500
341,chesssknock,chess960,874,2222
342,chesssknock,threeCheck,183,2022
343,chesssknock,antichess,22,1754
344,chesssknock,horde,89,2002
345,chesssknock,crazyhouse,204,2016
346,chesssknock,puzzle,3110,2641
347,mrkooshaj,ultraBullet,3261,2183
348,mrkooshaj,bullet,21543,2902
349,mrkooshaj,blitz,6043,2657
350,mrkooshaj,rapid,501,2793
351,mrkooshaj,classical,42,2400
352,mrkooshaj,correspondence,2,1924
353,mrkooshaj,chess960,728,2410
354,mrkooshaj,kingOfTheHill,696,2308
355,mrkooshaj,threeCheck,88,1948
356,mrkooshaj,antichess,44,1770
357,mrkooshaj,atomic,91,1455
358,mrkooshaj,horde,25,2133
359,mrkooshaj,racingKings,63,1733
360,mrkooshaj,crazyhouse,294,2209
361,mrkooshaj,puzzle,700,2841
362,tuzakli_egitim,ultraBullet,1685,2116
363,tuzakli_egitim,bullet,9543,2966
364,tuzakli_egitim,blitz,3446,2861
365,tuzakli_egitim,rapid,1292,2769
366,tuzakli_egitim,classical,8,1642
367,tuzakli_egitim,correspondence,1,1500
368,tuzakli_egitim,chess960,427,2460
369,tuzakli_egitim,kingOfTheHill,682,2396
370,tuzakli_egitim,threeCheck,241,2258
371,tuzakli_egitim,antichess,18,1591
372,tuzakli_egitim,atomic,136,2043
373,tuzakli_egitim,horde,110,2350
374,tuzakli_egitim,racingKings,29,1946
375,tuzakli_egitim,crazyhouse,65,2051
376,tuzakli_egitim,puzzle,7334,2829
377,konnov_oleg,bullet,16782,2672
378,konnov_oleg,blitz,22820,2525
379,konnov_oleg,rapid,1978,2751
380,konnov_oleg,classical,1151,2487
381,konnov_oleg,correspondence,0,1500
382,konnov_oleg,kingOfTheHill,3,1411
383,konnov_oleg,puzzle,35822,2907
384,nickvet,bullet,413,2735
385,nickvet,blitz,3882,2707
386,nickvet,rapid,253,2744
387,nickvet,classical,0,1500
388,nickvet,correspondence,0,1500
389,nickvet,chess960,24,1543
390,nickvet,puzzle,221,2744
391,savvavetokhin2009,ultraBullet,3830,2351
392,savvavetokhin2009,bullet,9294,3024
393,savvavetokhin2009,blitz,2659,2601
394,savvavetokhin2009,rapid,365,2739
395,savvavetokhin2009,classical,3,2572
396,savvavetokhin2009,correspondence,2,1693
397,savvavetokhin2009,chess960,571,2500
398,savvavetokhin2009,kingOfTheHill,1510,2340
399,savvavetokhin2009,threeCheck,206,2060
400,savvavetokhin2009,antichess,1,1169
401,savvavetokhin2009,atomic,2,1317
402,savvavetokhin2009,horde,31,2173
403,savvavetokhin2009,racingKings,34,1861
404,savvavetokhin2009,puzzle,518,3021
405,datajunkie,bullet,543,2924
406,datajunkie,blitz,2283,2736
407,datajunkie,rapid,223,2738
408,datajunkie,classical,41,2412
409,datajunkie,correspondence,0,1500
410,belyakovbogdan,bullet,483,2747
411,belyakovbogdan,blitz,859,2583
412,belyakovbogdan,rapid,215,2725
413,belyakovbogdan,classical,0,1500
414,belyakovbogdan,correspondence,0,1500
415,belyakovbogdan,puzzle,203,2552
416,plemsovhoz,ultraBullet,62,1871
417,plemsovhoz,bullet,2595,2818
418,plemsovhoz,blitz,5163,2717
419,plemsovhoz,rapid,271,2599
420,plemsovhoz,classical,281,2593
421,plemsovhoz,correspondence,9,1840
422,plemsovhoz,chess960,4,1944
423,plemsovhoz,kingOfTheHill,21,2179
424,plemsovhoz,threeCheck,11,2008
425,plemsovhoz,antichess,11,1441
426,plemsovhoz,atomic,5,1359
427,plemsovhoz,crazyhouse,4,1464
428,plemsovhoz,puzzle,1490,2620
429,cjota95,ultraBullet,137,2079
430,cjota95,bullet,2299,3056
431,cjota95,blitz,1241,2880
432,cjota95,rapid,158,2721
433,cjota95,classical,79,2520
434,cjota95,correspondence,0,1500
435,cjota95,chess960,91,2505
436,cjota95,kingOfTheHill,13,2243
437,cjota95,antichess,4,1872
438,cjota95,atomic,77,1771
439,cjota95,horde,86,2181
440,cjota95,crazyhouse,86,2353
441,cjota95,puzzle,5687,3075
442,konnov_oleg,bullet,16782,2672
443,konnov_oleg,blitz,22820,2525
444,konnov_oleg,rapid,1978,2751
445,konnov_oleg,classical,1151,2487
446,konnov_oleg,correspondence,0,1500
447,konnov_oleg,kingOfTheHill,3,1411
448,konnov_oleg,puzzle,35822,2907
449,vlad_lazarev79,ultraBullet,1,1741
450,vlad_lazarev79,bullet,131,2169
451,vlad_lazarev79,blitz,386,2468
452,vlad_lazarev79,rapid,49,2383
453,vlad_lazarev79,classical,285,2474
454,vlad_lazarev79,correspondence,1,1492
455,vlad_lazarev79,atomic,3,1633
456,vlad_lazarev79,horde,1,1750
457,vlad_lazarev79,puzzle,4539,2575
458,teodorvasilov,bullet,0,1500
459,teodorvasilov,blitz,0,1500
460,teodorvasilov,rapid,0,1500
461,teodorvasilov,classical,104,2474
462,teodorvasilov,correspondence,0,1500
463,teodorvasilov,puzzle,462,2658
464,igormezentsev,ultraBullet,303,1205
465,igormezentsev,bullet,2218,2262
466,igormezentsev,blitz,2631,2259
467,igormezentsev,rapid,276,2547
468,igormezentsev,classical,227,2470
469,igormezentsev,correspondence,107,2377
470,igormezentsev,crazyhouse,6,1714
471,igormezentsev,puzzle,2986,2540
472,tinea,ultraBullet,1,1295
473,tinea,bullet,1616,2519
474,tinea,blitz,695,2529
475,tinea,rapid,162,2417
476,tinea,classical,232,2455
477,tinea,correspondence,0,1500
478,tinea,chess960,13,1731
479,tinea,kingOfTheHill,1,1025
480,tinea,puzzle,473,2779
481,rtfm2300,ultraBullet,7,1852
482,rtfm2300,bullet,385,2802
483,rtfm2300,blitz,311,2579
484,rtfm2300,rapid,72,2608
485,rtfm2300,classical,55,2447
486,rtfm2300,correspondence,0,1500
487,rtfm2300,chess960,8,2467
488,rtfm2300,kingOfTheHill,69,2328
489,rtfm2300,threeCheck,36,2328
490,rtfm2300,puzzle,165,2612
491,thorwald5,ultraBullet,14,1803
492,thorwald5,bullet,1254,2670
493,thorwald5,blitz,2581,2499
494,thorwald5,rapid,955,2497
495,thorwald5,classical,689,2447
496,thorwald5,correspondence,0,1500
497,thorwald5,chess960,119,2287
498,thorwald5,threeCheck,85,2069
499,thorwald5,antichess,15,1724
500,thorwald5,atomic,121,1637
501,thorwald5,horde,121,2000
502,thorwald5,puzzle,73,2672
503,anindianchessplayer,ultraBullet,8414,2345
504,anindianchessplayer,bullet,12647,2745
505,anindianchessplayer,blitz,4672,2614
506,anindianchessplayer,rapid,853,2544
507,anindianchessplayer,classical,114,2446
508,anindianchessplayer,correspondence,133,2307
509,anindianchessplayer,chess960,1543,2465
510,anindianchessplayer,kingOfTheHill,2139,2250
511,anindianchessplayer,threeCheck,929,2252
512,anindianchessplayer,antichess,247,1871
513,anindianchessplayer,atomic,356,1650
