,idJugador,nombre,cantidadPartidas,rating
514,anindianchessplayer,horde,525,2297
515,anindianchessplayer,racingKings,643,2071
516,anindianchessplayer,crazyhouse,578,2293
517,anindianchessplayer,puzzle,2184,2248
518,zhigalko_sergei,ultraBullet,21238,2466
519,zhigalko_sergei,bullet,67113,3158
520,zhigalko_sergei,blitz,15405,2754
521,zhigalko_sergei,rapid,446,2948
522,zhigalko_sergei,classical,0,1500
523,zhigalko_sergei,correspondence,0,1500
524,zhigalko_sergei,chess960,2036,2791
525,zhigalko_sergei,kingOfTheHill,2191,2618
526,zhigalko_sergei,threeCheck,2396,2590
527,zhigalko_sergei,racingKings,2,1698
528,zhigalko_sergei,crazyhouse,1802,2502
529,zhigalko_sergei,puzzle,2812,2822
530,jumpingknight20,ultraBullet,292,1939
531,jumpingknight20,bullet,1898,3019
532,jumpingknight20,blitz,1535,2704
533,jumpingknight20,rapid,221,2774
534,jumpingknight20,classical,33,2418
535,jumpingknight20,correspondence,0,1500
536,jumpingknight20,chess960,355,2653
537,jumpingknight20,puzzle,3045,3025
538,realdavidnavara,bullet,231,3023
539,realdavidnavara,blitz,1244,2853
540,realdavidnavara,rapid,344,2906
541,realdavidnavara,classical,17,2421
542,realdavidnavara,correspondence,0,1500
543,realdavidnavara,chess960,2231,2650
544,realdavidnavara,kingOfTheHill,100,2418
545,realdavidnavara,threeCheck,51,2350
546,realdavidnavara,horde,62,2200
547,realdavidnavara,puzzle,633,2836
548,aronyak1,ultraBullet,40,2011
549,aronyak1,bullet,7893,3055
550,aronyak1,blitz,6064,2787
551,aronyak1,rapid,99,2420
552,aronyak1,classical,0,1500
553,aronyak1,correspondence,0,1500
554,aronyak1,chess960,311,2638
555,aronyak1,kingOfTheHill,153,2190
556,aronyak1,threeCheck,97,2140
557,aronyak1,crazyhouse,127,2532
558,aronyak1,puzzle,2013,2793
559,homayooont,ultraBullet,2481,2149
560,homayooont,bullet,4346,3030
561,homayooont,blitz,1351,2763
562,homayooont,rapid,129,2969
563,homayooont,classical,11,2735
564,homayooont,correspondence,0,1500
565,homayooont,chess960,1612,2542
566,homayooont,kingOfTheHill,2271,2535
567,homayooont,threeCheck,1617,2457
568,homayooont,horde,814,2474
569,homayooont,crazyhouse,2678,2459
570,chesswarrior31,ultraBullet,6047,2295
571,chesswarrior31,bullet,7214,3313
572,chesswarrior31,blitz,3019,2783
573,chesswarrior31,rapid,141,2552
574,chesswarrior31,classical,13,2343
575,chesswarrior31,correspondence,0,1500
576,chesswarrior31,chess960,189,2529
577,chesswarrior31,kingOfTheHill,214,2410
578,chesswarrior31,threeCheck,44,2393
579,chesswarrior31,crazyhouse,47,2238
580,chesswarrior31,puzzle,492,2801
581,adridem,bullet,5664,2998
582,adridem,blitz,973,2803
583,adridem,rapid,22,2518
584,adridem,classical,4,2211
585,adridem,correspondence,0,1500
586,adridem,chess960,203,2526
587,adridem,kingOfTheHill,205,2452
588,adridem,threeCheck,72,2400
589,adridem,atomic,50,1866
590,adridem,horde,372,2509
591,adridem,crazyhouse,3855,2647
592,adridem,puzzle,61,2423
593,nalkwsfa,bullet,0,1500
594,nalkwsfa,blitz,839,2652
595,nalkwsfa,rapid,0,1500
596,nalkwsfa,classical,0,1500
597,nalkwsfa,correspondence,0,1500
598,nalkwsfa,chess960,267,2520
599,nalkwsfa,puzzle,36,2907
600,hangar-18,ultraBullet,5078,2173
601,hangar-18,bullet,7960,2859
602,hangar-18,blitz,6905,2681
603,hangar-18,rapid,35,2461
604,hangar-18,classical,0,1500
605,hangar-18,correspondence,0,1500
606,hangar-18,chess960,3136,2516
607,hangar-18,threeCheck,6,1832
608,hangar-18,crazyhouse,1381,2461
609,hangar-18,puzzle,319,2542
610,lion2006-45,ultraBullet,13944,2266
611,lion2006-45,bullet,9499,2947
612,lion2006-45,blitz,312,2718
613,lion2006-45,rapid,292,2771
614,lion2006-45,classical,141,2474
615,lion2006-45,correspondence,162,2463
616,lion2006-45,chess960,2236,2515
617,lion2006-45,kingOfTheHill,8708,2534
618,lion2006-45,threeCheck,2090,2420
619,lion2006-45,antichess,1412,2139
620,lion2006-45,atomic,546,1874
621,lion2006-45,horde,1507,2531
622,lion2006-45,racingKings,1050,2236
623,lion2006-45,crazyhouse,728,2352
624,lion2006-45,puzzle,462,3555
625,grxbullet,ultraBullet,9012,2425
626,grxbullet,bullet,10317,2900
627,grxbullet,blitz,3558,2716
628,grxbullet,rapid,190,2825
629,grxbullet,classical,0,1500
630,grxbullet,correspondence,0,1500
631,grxbullet,chess960,212,2452
632,grxbullet,crazyhouse,10939,2817
633,grxbullet,puzzle,281,2476
634,wateenellende,ultraBullet,1031,1908
635,wateenellende,bullet,56260,2951
636,wateenellende,blitz,5185,2684
637,wateenellende,rapid,0,1500
638,wateenellende,classical,0,1500
639,wateenellende,correspondence,0,1500
640,wateenellende,chess960,126,2554
641,wateenellende,antichess,26,1913
642,wateenellende,atomic,69,1917
643,wateenellende,horde,34,2341
644,wateenellende,racingKings,5,2126
645,wateenellende,crazyhouse,1859,2707
646,wateenellende,puzzle,524,2735
647,blitzbullet,ultraBullet,2750,2115
648,blitzbullet,bullet,13239,2801
649,blitzbullet,blitz,3495,2454
650,blitzbullet,rapid,127,2672
651,blitzbullet,classical,0,1500
652,blitzbullet,correspondence,0,1500
653,blitzbullet,chess960,1050,2395
654,blitzbullet,kingOfTheHill,826,2226
655,blitzbullet,threeCheck,899,2238
656,blitzbullet,antichess,203,1850
657,blitzbullet,atomic,593,2048
658,blitzbullet,horde,237,2328
659,blitzbullet,racingKings,168,2045
660,blitzbullet,crazyhouse,11988,2704
661,blitzbullet,puzzle,696,2428
662,larso,ultraBullet,1172,2185
663,larso,bullet,6353,2871
664,larso,blitz,1438,2552
665,larso,rapid,39,2308
666,larso,classical,2,1327
667,larso,correspondence,1,1500
668,larso,chess960,11,2057
669,larso,kingOfTheHill,8,1956
670,larso,threeCheck,3,1247
671,larso,antichess,3,1418
672,larso,atomic,12,1763
673,larso,horde,24,2070
674,larso,crazyhouse,8165,2693
675,larso,puzzle,337,2464
676,adridem,bullet,5664,2998
677,adridem,blitz,973,2803
678,adridem,rapid,22,2518
679,adridem,classical,4,2211
680,adridem,correspondence,0,1500
681,adridem,chess960,203,2526
682,adridem,kingOfTheHill,205,2452
683,adridem,threeCheck,72,2400
684,adridem,atomic,50,1866
685,adridem,horde,372,2509
686,adridem,crazyhouse,3855,2647
687,adridem,puzzle,61,2423
688,neutralizerr,bullet,0,1500
689,neutralizerr,blitz,0,1500
690,neutralizerr,rapid,0,1500
691,neutralizerr,classical,0,1500
692,neutralizerr,correspondence,0,1500
693,neutralizerr,crazyhouse,347,2642
694,beerngaming,ultraBullet,197,1902
695,beerngaming,bullet,3105,2729
696,beerngaming,blitz,329,2347
697,beerngaming,rapid,17,2189
698,beerngaming,classical,0,1500
699,beerngaming,correspondence,0,1500
700,beerngaming,chess960,597,2314
701,beerngaming,kingOfTheHill,46,2258
702,beerngaming,horde,7,2087
703,beerngaming,crazyhouse,5484,2636
704,beerngaming,puzzle,38,2402
705,oldhas-been,bullet,4127,2481
706,oldhas-been,blitz,932,2447
707,oldhas-been,rapid,0,1500
708,oldhas-been,classical,0,1500
709,oldhas-been,correspondence,0,1500
710,oldhas-been,crazyhouse,6347,2631
711,oldhas-been,puzzle,690,2519
712,craze,bullet,3662,3100
713,craze,blitz,75,2835
714,craze,rapid,24,2822
715,craze,classical,1,1757
716,craze,correspondence,0,1500
717,craze,chess960,126,2360
718,craze,kingOfTheHill,74,2328
719,craze,threeCheck,96,2306
720,craze,horde,85,2271
721,craze,racingKings,14,1942
722,craze,crazyhouse,12330,2621
723,craze,puzzle,458,2380
724,hanzotherazor,bullet,0,1500
725,hanzotherazor,blitz,43,2442
726,hanzotherazor,rapid,0,1500
727,hanzotherazor,classical,0,1500
728,hanzotherazor,correspondence,0,1500
729,hanzotherazor,chess960,81,2411
730,hanzotherazor,threeCheck,97,2138
731,hanzotherazor,horde,1578,2531
732,hanzotherazor,crazyhouse,3231,2608
733,antichess_valentino,ultraBullet,5,1415
734,antichess_valentino,bullet,9,1399
735,antichess_valentino,blitz,4,1530
736,antichess_valentino,rapid,0,1500
737,antichess_valentino,classical,0,1500
738,antichess_valentino,correspondence,0,1500
739,antichess_valentino,antichess,17360,2475
740,tetiksh1agrawal,ultraBullet,1297,1728
741,tetiksh1agrawal,bullet,5155,2321
742,tetiksh1agrawal,blitz,6459,1947
743,tetiksh1agrawal,rapid,238,1990
744,tetiksh1agrawal,classical,8,1555
745,tetiksh1agrawal,correspondence,6,1426
746,tetiksh1agrawal,chess960,677,1758
747,tetiksh1agrawal,kingOfTheHill,1437,1981
748,tetiksh1agrawal,threeCheck,846,1879
749,tetiksh1agrawal,antichess,48393,2418
750,tetiksh1agrawal,atomic,706,1692
751,tetiksh1agrawal,horde,425,2058
752,tetiksh1agrawal,racingKings,575,1949
753,tetiksh1agrawal,crazyhouse,548,1905
754,tetiksh1agrawal,puzzle,1229,2113
755,antichessepico,bullet,0,1500
756,antichessepico,blitz,0,1500
757,antichessepico,rapid,0,1500
758,antichessepico,classical,0,1500
759,antichessepico,correspondence,0,1500
760,antichessepico,antichess,25913,2413
761,sudenurk2,ultraBullet,13,1887
762,sudenurk2,bullet,2084,1875
763,sudenurk2,blitz,359,1658
764,sudenurk2,rapid,303,1793
765,sudenurk2,classical,0,1500
766,sudenurk2,correspondence,3,1729
767,sudenurk2,antichess,38709,2408
768,sudenurk2,atomic,3,1414
769,sudenurk2,puzzle,626,1830
770,irajzerai,bullet,0,1500
771,irajzerai,blitz,126,2212
772,irajzerai,rapid,380,2460
773,irajzerai,classical,0,1500
774,irajzerai,correspondence,0,1500
775,irajzerai,antichess,1880,2401
776,changeopening,ultraBullet,89,1096
777,changeopening,bullet,293,1635
778,changeopening,blitz,258,1985
779,changeopening,rapid,74,1671
780,changeopening,classical,14,1041
781,changeopening,correspondence,0,1500
782,changeopening,chess960,17,1688
783,changeopening,kingOfTheHill,21,1573
784,changeopening,threeCheck,97,1510
785,changeopening,antichess,78210,2376
786,changeopening,atomic,148,1164
787,changeopening,horde,24,1425
788,changeopening,racingKings,32,1401
789,changeopening,crazyhouse,64,1442
790,changeopening,puzzle,24,1852
791,kex09,ultraBullet,587,1403
792,kex09,bullet,1284,1805
793,kex09,blitz,814,1808
794,kex09,rapid,271,1807
795,kex09,classical,30,1715
796,kex09,correspondence,0,1500
797,kex09,chess960,524,1709
798,kex09,kingOfTheHill,205,1805
799,kex09,threeCheck,208,1699
800,kex09,antichess,39711,2376
801,kex09,atomic,2065,1746
802,kex09,horde,216,1701
803,kex09,racingKings,4245,2043
804,kex09,crazyhouse,380,1801
805,kex09,puzzle,9323,2241
806,llivill,bullet,203,2103
807,llivill,blitz,5622,2110
808,llivill,rapid,233,2190
809,llivill,classical,1,1308
810,llivill,correspondence,0,1500
811,llivill,antichess,18413,2371
812,llivill,atomic,107,1600
813,llivill,crazyhouse,113,1624
814,llivill,puzzle,1054,2338
815,pf2000,ultraBullet,3654,1743
816,pf2000,bullet,5064,2305
817,pf2000,blitz,2218,2220
818,pf2000,rapid,449,2326
819,pf2000,classical,234,2272
820,pf2000,correspondence,38,2366
821,pf2000,chess960,372,2037
822,pf2000,kingOfTheHill,4521,2099
823,pf2000,threeCheck,471,2063
824,pf2000,antichess,37199,2364
825,pf2000,atomic,142,1668
826,pf2000,horde,7790,2418
827,pf2000,racingKings,94,1693
828,pf2000,crazyhouse,583,1956
829,pf2000,puzzle,97,2657
830,theunknownguyreborn,ultraBullet,2439,1820
831,theunknownguyreborn,bullet,4189,2300
832,theunknownguyreborn,blitz,1057,2114
833,theunknownguyreborn,rapid,170,2112
834,theunknownguyreborn,classical,14,1692
835,theunknownguyreborn,correspondence,15,1740
836,theunknownguyreborn,chess960,293,1909
837,theunknownguyreborn,kingOfTheHill,551,1981
838,theunknownguyreborn,threeCheck,327,1919
839,theunknownguyreborn,antichess,61349,2363
840,theunknownguyreborn,atomic,788,1780
841,theunknownguyreborn,horde,65,1892
842,theunknownguyreborn,racingKings,435,1789
843,theunknownguyreborn,crazyhouse,1157,2076
844,theunknownguyreborn,puzzle,21459,2102
845,statham_13,ultraBullet,21558,2123
846,statham_13,bullet,19801,2742
847,statham_13,blitz,9194,2649
848,statham_13,rapid,218,2570
849,statham_13,classical,143,2559
850,statham_13,correspondence,13,2367
851,statham_13,chess960,922,2362
852,statham_13,kingOfTheHill,4182,2306
853,statham_13,threeCheck,3736,2490
854,statham_13,antichess,919,2121
855,statham_13,atomic,10386,2502
856,statham_13,horde,777,2320
857,statham_13,racingKings,530,2041
858,statham_13,crazyhouse,1167,2366
859,statham_13,puzzle,1419,2523
860,vlad_00,ultraBullet,6404,1889
861,vlad_00,bullet,23234,2604
862,vlad_00,blitz,2571,2383
863,vlad_00,rapid,288,2344
864,vlad_00,classical,71,2157
865,vlad_00,correspondence,0,1500
866,vlad_00,chess960,1381,2080
867,vlad_00,kingOfTheHill,1048,2239
868,vlad_00,threeCheck,1172,2069
869,vlad_00,antichess,3598,2024
870,vlad_00,atomic,25805,2471
871,vlad_00,horde,1438,2163
872,vlad_00,racingKings,3870,2150
873,vlad_00,crazyhouse,2484,2089
874,vlad_00,puzzle,3237,2184
875,fast-tsunami,ultraBullet,255,2200
876,fast-tsunami,bullet,10652,2678
877,fast-tsunami,blitz,6817,2502
878,fast-tsunami,rapid,95,2453
879,fast-tsunami,classical,42,2260
880,fast-tsunami,correspondence,3,1670
881,fast-tsunami,chess960,85,2048
882,fast-tsunami,kingOfTheHill,180,2015
883,fast-tsunami,threeCheck,374,2346
884,fast-tsunami,antichess,2095,2021
885,fast-tsunami,atomic,10702,2446
886,fast-tsunami,horde,268,2111
887,fast-tsunami,racingKings,161,1847
888,fast-tsunami,crazyhouse,342,2155
889,fast-tsunami,puzzle,613,2423
890,pashpash,ultraBullet,963,1821
891,pashpash,bullet,20067,2783
892,pashpash,blitz,3832,2507
893,pashpash,rapid,285,2579
894,pashpash,classical,22,2240
895,pashpash,correspondence,0,1500
896,pashpash,chess960,249,2116
897,pashpash,kingOfTheHill,1062,2266
898,pashpash,threeCheck,761,2280
899,pashpash,antichess,1160,1875
900,pashpash,atomic,9180,2431
901,pashpash,horde,148,1970
902,pashpash,racingKings,40,1979
903,pashpash,crazyhouse,949,2108
904,pashpash,puzzle,1157,2644
905,afanoffun,ultraBullet,25090,2443
906,afanoffun,bullet,17486,3053
907,afanoffun,blitz,3448,2621
908,afanoffun,rapid,227,2792
909,afanoffun,classical,66,2427
910,afanoffun,correspondence,28,2407
911,afanoffun,chess960,751,2659
912,afanoffun,kingOfTheHill,1256,2579
913,afanoffun,threeCheck,478,2362
914,afanoffun,antichess,407,2351
915,afanoffun,atomic,364,2427
916,afanoffun,horde,122,2337
917,afanoffun,racingKings,20,1884
918,afanoffun,crazyhouse,160,2372
919,afanoffun,puzzle,155,3233
920,destiny_of_power,ultraBullet,1482,1899
921,destiny_of_power,bullet,3352,2785
922,destiny_of_power,blitz,1284,2524
923,destiny_of_power,rapid,206,2527
924,destiny_of_power,classical,87,2310
925,destiny_of_power,correspondence,83,2164
926,destiny_of_power,chess960,332,2350
927,destiny_of_power,kingOfTheHill,586,2275
928,destiny_of_power,threeCheck,370,2134
929,destiny_of_power,antichess,1296,2109
930,destiny_of_power,atomic,3140,2400
931,destiny_of_power,horde,198,2116
932,destiny_of_power,racingKings,412,2008
933,destiny_of_power,crazyhouse,237,2016
934,destiny_of_power,puzzle,1256,3584
935,sutcunuri,ultraBullet,1529,2044
936,sutcunuri,bullet,48952,2676
937,sutcunuri,blitz,12850,2514
938,sutcunuri,rapid,405,2590
939,sutcunuri,classical,1,1751
940,sutcunuri,correspondence,1,1337
941,sutcunuri,chess960,114,2285
942,sutcunuri,kingOfTheHill,624,2398
943,sutcunuri,threeCheck,308,2108
944,sutcunuri,antichess,230,1790
945,sutcunuri,atomic,14812,2398
946,sutcunuri,horde,252,2238
947,sutcunuri,racingKings,30,1970
948,sutcunuri,crazyhouse,315,2324
949,sutcunuri,puzzle,656,2404
950,logparol,ultraBullet,82,1440
951,logparol,bullet,142,1559
952,logparol,blitz,4,1520
953,logparol,rapid,9,1971
954,logparol,classical,0,1500
955,logparol,correspondence,0,1500
956,logparol,threeCheck,28,1747
957,logparol,antichess,10,1442
958,logparol,atomic,5820,2396
959,logparol,crazyhouse,1,1771
960,logparol,puzzle,44,1608
961,chrisrapid,ultraBullet,1107,1602
962,chrisrapid,bullet,2553,2204
963,chrisrapid,blitz,3144,2109
964,chrisrapid,rapid,394,2201
965,chrisrapid,classical,170,2159
966,chrisrapid,correspondence,57,2001
967,chrisrapid,chess960,437,1919
968,chrisrapid,kingOfTheHill,272,1876
969,chrisrapid,threeCheck,252,2002
970,chrisrapid,antichess,2570,2112
971,chrisrapid,atomic,24453,2394
972,chrisrapid,horde,4572,2429
973,chrisrapid,racingKings,266,1879
974,chrisrapid,crazyhouse,475,1930
975,chrisrapid,puzzle,3357,2594
976,neverofzero,bullet,0,1500
977,neverofzero,blitz,815,2211
978,neverofzero,rapid,1311,2261
979,neverofzero,classical,33,2313
980,neverofzero,correspondence,0,1500
981,neverofzero,chess960,29,1846
982,neverofzero,kingOfTheHill,9,2026
983,neverofzero,threeCheck,21,1961
984,neverofzero,antichess,68,1834
985,neverofzero,atomic,6088,2373
986,neverofzero,horde,35,1939
987,neverofzero,racingKings,24,1870
988,neverofzero,crazyhouse,23,2009
989,neverofzero,puzzle,76,2710
990,eudemian,bullet,0,1500
991,eudemian,blitz,538,2321
992,eudemian,rapid,0,1500
993,eudemian,classical,0,1500
994,eudemian,correspondence,0,1500
995,eudemian,atomic,36,1850
996,eudemian,horde,287,2752
997,shreyas_adimulam,ultraBullet,12207,2157
998,shreyas_adimulam,bullet,11214,2502
999,shreyas_adimulam,blitz,569,2158
1000,shreyas_adimulam,rapid,171,2128
1001,shreyas_adimulam,classical,93,2005
1002,shreyas_adimulam,correspondence,7,1986
1003,shreyas_adimulam,chess960,1251,2205
1004,shreyas_adimulam,kingOfTheHill,1390,2254
1005,shreyas_adimulam,threeCheck,1068,2096
1006,shreyas_adimulam,antichess,1286,1926
1007,shreyas_adimulam,atomic,1726,1976
1008,shreyas_adimulam,horde,11321,2707
1009,shreyas_adimulam,racingKings,183,1833
1010,shreyas_adimulam,crazyhouse,1450,2104
1011,shreyas_adimulam,puzzle,1922,2555
1012,rayholt,ultraBullet,132,2002
1013,rayholt,bullet,3928,2641
1014,rayholt,blitz,7569,2511
1015,rayholt,rapid,185,2546
1016,rayholt,classical,82,2475
1017,rayholt,correspondence,0,1500
1018,rayholt,chess960,1550,2273
1019,rayholt,kingOfTheHill,2147,2260
1020,rayholt,threeCheck,2686,2388
1021,rayholt,antichess,175,1690
1022,rayholt,atomic,35,1689
1023,rayholt,horde,10340,2678
1024,rayholt,racingKings,491,2057
1025,rayholt,crazyhouse,1940,2297
1026,rayholt,puzzle,378,2408
1027,boburjon007,ultraBullet,53029,2403
1028,boburjon007,bullet,3170,2513
1029,boburjon007,blitz,1385,2095
