,idJugador,nombre,cantidadPartidas,rating
1030,boburjon007,rapid,363,2090
1031,boburjon007,classical,44,2029
1032,boburjon007,correspondence,1,1619
1033,boburjon007,chess960,173,2125
1034,boburjon007,kingOfTheHill,609,2053
1035,boburjon007,threeCheck,22,1757
1036,boburjon007,antichess,217,1704
1037,boburjon007,atomic,201,1697
1038,boburjon007,horde,10128,2661
1039,boburjon007,racingKings,56,1618
1040,boburjon007,crazyhouse,40,1800
1041,boburjon007,puzzle,740,2188
1042,bijiy,ultraBullet,10908,2268
1043,bijiy,bullet,2072,2730
1044,bijiy,blitz,661,2448
1045,bijiy,rapid,521,2660
1046,bijiy,classical,75,2570
1047,bijiy,correspondence,12,2604
1048,bijiy,chess960,908,2478
1049,bijiy,kingOfTheHill,2074,2409
1050,bijiy,threeCheck,2109,2405
1051,bijiy,antichess,1443,2076
1052,bijiy,atomic,1052,2037
1053,bijiy,horde,4720,2660
1054,bijiy,racingKings,4445,2478
1055,bijiy,crazyhouse,1251,2344
1056,bijiy,puzzle,1563,2667
1057,stubenfisch,ultraBullet,16915,2025
1058,stubenfisch,bullet,58436,2646
1059,stubenfisch,blitz,18804,2305
1060,stubenfisch,rapid,251,2082
1061,stubenfisch,classical,55,1990
1062,stubenfisch,correspondence,30,1968
1063,stubenfisch,chess960,699,2017
1064,stubenfisch,kingOfTheHill,2573,2066
1065,stubenfisch,threeCheck,74,1789
1066,stubenfisch,antichess,41,1560
1067,stubenfisch,atomic,44,1595
1068,stubenfisch,horde,27469,2640
1069,stubenfisch,racingKings,308,1874
1070,stubenfisch,crazyhouse,28,1494
1071,stubenfisch,puzzle,988,2255
1072,pastorsimpa,ultraBullet,51,1615
1073,pastorsimpa,bullet,12,1966
1074,pastorsimpa,blitz,1,1324
1075,pastorsimpa,rapid,0,1500
1076,pastorsimpa,classical,0,1500
1077,pastorsimpa,correspondence,0,1500
1078,pastorsimpa,kingOfTheHill,7,2117
1079,pastorsimpa,threeCheck,9,1774
1080,pastorsimpa,horde,325,2632
1081,pastorsimpa,racingKings,2,1543
1082,pastorsimpa,crazyhouse,2,1464
1083,pastorsimpa,puzzle,16,1918
1084,horus_88,bullet,8443,2394
1085,horus_88,blitz,6551,2151
1086,horus_88,rapid,1,1531
1087,horus_88,classical,0,1500
1088,horus_88,correspondence,0,1500
1089,horus_88,chess960,441,2001
1090,horus_88,kingOfTheHill,4098,2103
1091,horus_88,threeCheck,491,2005
1092,horus_88,horde,14402,2621
1093,horus_88,crazyhouse,829,2105
1094,horus_88,puzzle,2922,2163
1095,schachtrainer_76,bullet,6104,2200
1096,schachtrainer_76,blitz,14454,2271
1097,schachtrainer_76,rapid,161,2227
1098,schachtrainer_76,classical,0,1500
1099,schachtrainer_76,correspondence,0,1500
1100,schachtrainer_76,chess960,2401,1742
1101,schachtrainer_76,horde,17889,2604
1102,schachtrainer_76,puzzle,152,2329
1103,kiwicoach,ultraBullet,72,1668
1104,kiwicoach,bullet,460,2191
1105,kiwicoach,blitz,171,2074
1106,kiwicoach,rapid,16,1994
1107,kiwicoach,classical,0,1500
1108,kiwicoach,correspondence,3,1671
1109,kiwicoach,chess960,22,1795
1110,kiwicoach,kingOfTheHill,22,1821
1111,kiwicoach,threeCheck,1,1410
1112,kiwicoach,antichess,61,2029
1113,kiwicoach,atomic,3,1623
1114,kiwicoach,horde,2511,2571
1115,kiwicoach,racingKings,19,1682
1116,kiwicoach,crazyhouse,29,2109
1117,kiwicoach,puzzle,178,2083
1118,zhigalko_sergei,ultraBullet,21238,2466
1119,zhigalko_sergei,bullet,67113,3158
1120,zhigalko_sergei,blitz,15405,2754
1121,zhigalko_sergei,rapid,446,2948
1122,zhigalko_sergei,classical,0,1500
1123,zhigalko_sergei,correspondence,0,1500
1124,zhigalko_sergei,chess960,2036,2791
1125,zhigalko_sergei,kingOfTheHill,2191,2618
1126,zhigalko_sergei,threeCheck,2396,2590
1127,zhigalko_sergei,racingKings,2,1698
1128,zhigalko_sergei,crazyhouse,1802,2502
1129,zhigalko_sergei,puzzle,2812,2822
1130,afanoffun,ultraBullet,25090,2443
1131,afanoffun,bullet,17486,3053
1132,afanoffun,blitz,3448,2621
1133,afanoffun,rapid,227,2792
1134,afanoffun,classical,66,2427
1135,afanoffun,correspondence,28,2407
1136,afanoffun,chess960,751,2659
1137,afanoffun,kingOfTheHill,1256,2579
1138,afanoffun,threeCheck,478,2362
1139,afanoffun,antichess,407,2351
1140,afanoffun,atomic,364,2427
1141,afanoffun,horde,122,2337
1142,afanoffun,racingKings,20,1884
1143,afanoffun,crazyhouse,160,2372
1144,afanoffun,puzzle,155,3233
1145,neverenough,bullet,15077,3036
1146,neverenough,blitz,7914,2805
1147,neverenough,rapid,11,2516
1148,neverenough,classical,0,1500
1149,neverenough,correspondence,0,1500
1150,neverenough,chess960,1820,2604
1151,neverenough,kingOfTheHill,1399,2561
1152,neverenough,threeCheck,1653,2480
1153,neverenough,antichess,1682,2123
1154,neverenough,atomic,1833,2279
1155,neverenough,horde,537,2417
1156,neverenough,crazyhouse,1856,2554
1157,neverenough,puzzle,502,2684
1158,homayooont,ultraBullet,2481,2149
1159,homayooont,bullet,4346,3030
1160,homayooont,blitz,1351,2763
1161,homayooont,rapid,129,2969
1162,homayooont,classical,11,2735
1163,homayooont,correspondence,0,1500
1164,homayooont,chess960,1612,2542
1165,homayooont,kingOfTheHill,2271,2535
1166,homayooont,threeCheck,1617,2457
1167,homayooont,horde,814,2474
1168,homayooont,crazyhouse,2678,2459
1169,lion2006-45,ultraBullet,13944,2266
1170,lion2006-45,bullet,9499,2947
1171,lion2006-45,blitz,312,2718
1172,lion2006-45,rapid,292,2771
1173,lion2006-45,classical,141,2474
1174,lion2006-45,correspondence,162,2463
1175,lion2006-45,chess960,2236,2515
1176,lion2006-45,kingOfTheHill,8708,2534
1177,lion2006-45,threeCheck,2090,2420
1178,lion2006-45,antichess,1412,2139
1179,lion2006-45,atomic,546,1874
1180,lion2006-45,horde,1507,2531
1181,lion2006-45,racingKings,1050,2236
1182,lion2006-45,crazyhouse,728,2352
1183,lion2006-45,puzzle,462,3555
1184,littleplotkin,ultraBullet,3543,2325
1185,littleplotkin,bullet,10418,3051
1186,littleplotkin,blitz,7658,2717
1187,littleplotkin,rapid,633,2608
1188,littleplotkin,classical,91,2424
1189,littleplotkin,correspondence,212,2351
1190,littleplotkin,chess960,1194,2600
1191,littleplotkin,kingOfTheHill,1490,2517
1192,littleplotkin,threeCheck,1853,2519
1193,littleplotkin,antichess,2043,2203
1194,littleplotkin,atomic,1499,2232
1195,littleplotkin,horde,555,2452
1196,littleplotkin,racingKings,1100,2219
1197,littleplotkin,crazyhouse,15360,2703
1198,littleplotkin,puzzle,16733,2613
1199,jianghaochen,ultraBullet,1318,2049
1200,jianghaochen,bullet,9291,3007
1201,jianghaochen,blitz,826,2679
1202,jianghaochen,rapid,30,2637
1203,jianghaochen,classical,9,2121
1204,jianghaochen,correspondence,2,1689
1205,jianghaochen,chess960,203,2392
1206,jianghaochen,kingOfTheHill,1029,2506
1207,jianghaochen,threeCheck,97,2338
1208,jianghaochen,antichess,102,1761
1209,jianghaochen,atomic,72,1618
1210,jianghaochen,horde,105,1903
1211,jianghaochen,racingKings,8,1503
1212,jianghaochen,crazyhouse,122,2156
1213,jianghaochen,puzzle,2967,2892
1214,cheerychocolate,bullet,6640,3007
1215,cheerychocolate,blitz,1100,2647
1216,cheerychocolate,rapid,11,2753
1217,cheerychocolate,classical,0,1500
1218,cheerychocolate,correspondence,0,1500
1219,cheerychocolate,chess960,585,2514
1220,cheerychocolate,kingOfTheHill,1100,2462
1221,cheerychocolate,threeCheck,899,2533
1222,cheerychocolate,antichess,68,2168
1223,cheerychocolate,atomic,314,2184
1224,cheerychocolate,horde,266,2615
1225,cheerychocolate,crazyhouse,442,2359
1226,cheerychocolate,puzzle,116,2629
1227,adridem,bullet,5664,2998
1228,adridem,blitz,973,2803
1229,adridem,rapid,22,2518
1230,adridem,classical,4,2211
1231,adridem,correspondence,0,1500
1232,adridem,chess960,203,2526
1233,adridem,kingOfTheHill,205,2452
1234,adridem,threeCheck,72,2400
1235,adridem,atomic,50,1866
1236,adridem,horde,372,2509
1237,adridem,crazyhouse,3855,2647
1238,adridem,puzzle,61,2423
1239,goldbart,ultraBullet,100,1913
1240,goldbart,bullet,1788,2816
1241,goldbart,blitz,3458,2701
1242,goldbart,rapid,5,2495
1243,goldbart,classical,0,1500
1244,goldbart,correspondence,0,1500
1245,goldbart,chess960,14989,2416
1246,goldbart,kingOfTheHill,9281,2448
1247,goldbart,threeCheck,2169,2358
1248,goldbart,antichess,27,2330
1249,goldbart,atomic,557,2032
1250,goldbart,horde,21,1899
1251,goldbart,racingKings,6,1796
1252,goldbart,crazyhouse,4,2203
1253,goldbart,puzzle,1791,2916
1254,bijiy,ultraBullet,10908,2268
1255,bijiy,bullet,2072,2730
1256,bijiy,blitz,661,2448
1257,bijiy,rapid,521,2660
1258,bijiy,classical,75,2570
1259,bijiy,correspondence,12,2604
1260,bijiy,chess960,908,2478
1261,bijiy,kingOfTheHill,2074,2409
1262,bijiy,threeCheck,2109,2405
1263,bijiy,antichess,1443,2076
1264,bijiy,atomic,1052,2037
1265,bijiy,horde,4720,2660
1266,bijiy,racingKings,4445,2478
1267,bijiy,crazyhouse,1251,2344
1268,bijiy,puzzle,1563,2667
1269,huangyudong,ultraBullet,65,1062
1270,huangyudong,bullet,363,1630
1271,huangyudong,blitz,518,1655
1272,huangyudong,rapid,120,1705
1273,huangyudong,classical,0,1500
1274,huangyudong,correspondence,20,1764
1275,huangyudong,chess960,60,1446
1276,huangyudong,kingOfTheHill,115,1687
1277,huangyudong,threeCheck,182,1662
1278,huangyudong,antichess,924,1844
1279,huangyudong,atomic,3712,1976
1280,huangyudong,horde,74,1519
1281,huangyudong,racingKings,7967,2423
1282,huangyudong,crazyhouse,192,1516
1283,huangyudong,puzzle,3176,2119
1284,cybershredder,ultraBullet,3736,1860
1285,cybershredder,bullet,33079,2558
1286,cybershredder,blitz,10001,2431
1287,cybershredder,rapid,521,2289
1288,cybershredder,classical,127,2253
1289,cybershredder,correspondence,120,2115
1290,cybershredder,chess960,556,2101
1291,cybershredder,kingOfTheHill,1995,2155
1292,cybershredder,threeCheck,3351,2308
1293,cybershredder,antichess,559,1784
1294,cybershredder,atomic,962,1765
1295,cybershredder,horde,2115,2224
1296,cybershredder,racingKings,26780,2417
1297,cybershredder,crazyhouse,872,2057
1298,cybershredder,puzzle,3584,2573
1299,seth_777,ultraBullet,3733,1810
1300,seth_777,bullet,2513,2163
1301,seth_777,blitz,2018,1936
1302,seth_777,rapid,392,1911
1303,seth_777,classical,239,1826
1304,seth_777,correspondence,40,1654
1305,seth_777,chess960,254,1591
1306,seth_777,kingOfTheHill,777,1890
1307,seth_777,threeCheck,1416,2032
1308,seth_777,antichess,354,1525
1309,seth_777,atomic,2694,2015
1310,seth_777,horde,237,1618
1311,seth_777,racingKings,9250,2398
1312,seth_777,crazyhouse,190,1715
1313,seth_777,puzzle,708,2150
1314,denorus,ultraBullet,1468,1630
1315,denorus,bullet,18492,2105
1316,denorus,blitz,688,2337
1317,denorus,rapid,91,2304
1318,denorus,classical,20,1733
1319,denorus,correspondence,8,1218
1320,denorus,chess960,8,1630
1321,denorus,kingOfTheHill,318,1826
1322,denorus,threeCheck,777,1814
1323,denorus,antichess,1090,1900
1324,denorus,atomic,2249,1843
1325,denorus,horde,32,1800
1326,denorus,racingKings,19676,2381
1327,denorus,crazyhouse,60,1670
1328,denorus,puzzle,611,2520
1329,r2300,ultraBullet,4073,1552
1330,r2300,bullet,2244,2024
1331,r2300,blitz,230,1678
1332,r2300,rapid,38,1427
1333,r2300,classical,4,1681
1334,r2300,correspondence,1,1687
1335,r2300,chess960,305,1717
1336,r2300,kingOfTheHill,775,1845
1337,r2300,threeCheck,569,1704
1338,r2300,antichess,11689,2307
1339,r2300,atomic,2298,1784
1340,r2300,horde,1188,1934
1341,r2300,racingKings,20353,2351
1342,r2300,crazyhouse,417,1862
1343,r2300,puzzle,438,3011
1344,alucasm,ultraBullet,1890,1561
1345,alucasm,bullet,2088,1948
1346,alucasm,blitz,934,1790
1347,alucasm,rapid,497,1670
1348,alucasm,classical,91,1514
1349,alucasm,correspondence,47,1781
1350,alucasm,chess960,52,1516
1351,alucasm,kingOfTheHill,138,1697
1352,alucasm,threeCheck,250,1496
1353,alucasm,antichess,206,1432
1354,alucasm,atomic,364,1478
1355,alucasm,horde,111,1638
1356,alucasm,racingKings,7706,2316
1357,alucasm,crazyhouse,108,1579
1358,alucasm,puzzle,3236,2013
1359,m-a01,ultraBullet,182,1620
1360,m-a01,bullet,1414,2076
1361,m-a01,blitz,1164,1930
1362,m-a01,rapid,213,1914
1363,m-a01,classical,35,1817
1364,m-a01,correspondence,7,1882
1365,m-a01,chess960,118,1520
1366,m-a01,kingOfTheHill,201,1929
1367,m-a01,threeCheck,77,1681
1368,m-a01,antichess,485,1752
1369,m-a01,atomic,1304,1751
1370,m-a01,horde,67,1843
1371,m-a01,racingKings,8079,2298
1372,m-a01,crazyhouse,132,1545
1373,m-a01,puzzle,1085,2318
1374,ok_oleksandr,ultraBullet,70,1585
1375,ok_oleksandr,bullet,211,1919
1376,ok_oleksandr,blitz,98,1776
1377,ok_oleksandr,rapid,15,1855
1378,ok_oleksandr,classical,5,1806
1379,ok_oleksandr,correspondence,13,1434
1380,ok_oleksandr,chess960,28,1735
1381,ok_oleksandr,kingOfTheHill,334,1913
1382,ok_oleksandr,threeCheck,98,1735
1383,ok_oleksandr,antichess,1835,2022
1384,ok_oleksandr,atomic,187,1777
1385,ok_oleksandr,horde,47,1787
1386,ok_oleksandr,racingKings,1363,2297
1387,ok_oleksandr,crazyhouse,40,1744
1388,ok_oleksandr,puzzle,100,2364
1389,chess23456789,ultraBullet,164,1710
1390,chess23456789,bullet,703,2156
1391,chess23456789,blitz,932,2017
1392,chess23456789,rapid,173,2057
1393,chess23456789,classical,8,1858
1394,chess23456789,correspondence,0,1500
1395,chess23456789,chess960,25,1813
1396,chess23456789,kingOfTheHill,466,1927
1397,chess23456789,threeCheck,181,1755
1398,chess23456789,antichess,1671,1995
1399,chess23456789,atomic,201,1539
1400,chess23456789,horde,88,1939
1401,chess23456789,racingKings,4879,2287
1402,chess23456789,crazyhouse,42,1777
1403,chess23456789,puzzle,885,2103
1404,zhigalko_sergei,ultraBullet,21238,2466
1405,zhigalko_sergei,bullet,67113,3158
1406,zhigalko_sergei,blitz,15405,2754
1407,zhigalko_sergei,rapid,446,2948
1408,zhigalko_sergei,classical,0,1500
1409,zhigalko_sergei,correspondence,0,1500
1410,zhigalko_sergei,chess960,2036,2791
1411,zhigalko_sergei,kingOfTheHill,2191,2618
1412,zhigalko_sergei,threeCheck,2396,2590
1413,zhigalko_sergei,racingKings,2,1698
1414,zhigalko_sergei,crazyhouse,1802,2502
1415,zhigalko_sergei,puzzle,2812,2822
1416,cheerychocolate,bullet,6640,3007
1417,cheerychocolate,blitz,1100,2647
1418,cheerychocolate,rapid,11,2753
1419,cheerychocolate,classical,0,1500
1420,cheerychocolate,correspondence,0,1500
1421,cheerychocolate,chess960,585,2514
1422,cheerychocolate,kingOfTheHill,1100,2462
1423,cheerychocolate,threeCheck,899,2533
1424,cheerychocolate,antichess,68,2168
1425,cheerychocolate,atomic,314,2184
1426,cheerychocolate,horde,266,2615
1427,cheerychocolate,crazyhouse,442,2359
1428,cheerychocolate,puzzle,116,2629
1429,unholycrusade,ultraBullet,2161,2074
1430,unholycrusade,bullet,3016,2818
1431,unholycrusade,blitz,2674,2518
1432,unholycrusade,rapid,130,2741
1433,unholycrusade,classical,35,2494
1434,unholycrusade,correspondence,14,2473
1435,unholycrusade,chess960,129,2265
1436,unholycrusade,kingOfTheHill,26,2216
1437,unholycrusade,threeCheck,5680,2511
1438,unholycrusade,antichess,9,1317
1439,unholycrusade,atomic,141,2078
1440,unholycrusade,horde,2,2001
1441,unholycrusade,crazyhouse,5,1764
1442,unholycrusade,puzzle,659,2657
1443,statham_13,ultraBullet,21558,2123
1444,statham_13,bullet,19801,2742
1445,statham_13,blitz,9194,2649
1446,statham_13,rapid,218,2570
1447,statham_13,classical,143,2559
1448,statham_13,correspondence,13,2367
1449,statham_13,chess960,922,2362
1450,statham_13,kingOfTheHill,4182,2306
1451,statham_13,threeCheck,3736,2490
1452,statham_13,antichess,919,2121
1453,statham_13,atomic,10386,2502
1454,statham_13,horde,777,2320
1455,statham_13,racingKings,530,2041
1456,statham_13,crazyhouse,1167,2366
1457,statham_13,puzzle,1419,2523
1458,superbamir,bullet,1830,2966
1459,superbamir,blitz,702,2649
1460,superbamir,rapid,0,1500
1461,superbamir,classical,0,1500
1462,superbamir,correspondence,0,1500
1463,superbamir,chess960,429,2471
1464,superbamir,kingOfTheHill,573,2364
1465,superbamir,threeCheck,999,2465
1466,superbamir,puzzle,167,2657
1467,wwjcd,ultraBullet,8399,1929
1468,wwjcd,bullet,12757,2703
1469,wwjcd,blitz,1432,2676
1470,wwjcd,rapid,55,2430
1471,wwjcd,classical,24,2406
1472,wwjcd,correspondence,0,1500
1473,wwjcd,chess960,2609,2380
1474,wwjcd,kingOfTheHill,2623,2358
1475,wwjcd,threeCheck,11920,2461
1476,wwjcd,antichess,399,1873
1477,wwjcd,atomic,540,1983
1478,wwjcd,horde,2878,2364
1479,wwjcd,racingKings,678,2063
1480,wwjcd,crazyhouse,1648,2480
1481,wwjcd,puzzle,6427,2801
1482,homayooont,ultraBullet,2481,2149
1483,homayooont,bullet,4346,3030
1484,homayooont,blitz,1351,2763
1485,homayooont,rapid,129,2969
1486,homayooont,classical,11,2735
1487,homayooont,correspondence,0,1500
1488,homayooont,chess960,1612,2542
1489,homayooont,kingOfTheHill,2271,2535
1490,homayooont,threeCheck,1617,2457
1491,homayooont,horde,814,2474
1492,homayooont,crazyhouse,2678,2459
1493,mirakel05,ultraBullet,10639,2416
1494,mirakel05,bullet,16683,3019
1495,mirakel05,blitz,1729,2747
1496,mirakel05,rapid,172,2727
1497,mirakel05,classical,8,2437
1498,mirakel05,correspondence,0,1500
1499,mirakel05,chess960,630,2658
1500,mirakel05,kingOfTheHill,1006,2486
1501,mirakel05,threeCheck,1355,2445
1502,mirakel05,antichess,409,2107
1503,mirakel05,atomic,8,1605
1504,mirakel05,horde,73,2385
1505,mirakel05,crazyhouse,710,2433
1506,mirakel05,puzzle,733,2661
1507,lion2006-45,ultraBullet,13944,2266
1508,lion2006-45,bullet,9499,2947
1509,lion2006-45,blitz,312,2718
1510,lion2006-45,rapid,292,2771
1511,lion2006-45,classical,141,2474
1512,lion2006-45,correspondence,162,2463
1513,lion2006-45,chess960,2236,2515
1514,lion2006-45,kingOfTheHill,8708,2534
1515,lion2006-45,threeCheck,2090,2420
1516,lion2006-45,antichess,1412,2139
1517,lion2006-45,atomic,546,1874
1518,lion2006-45,horde,1507,2531
1519,lion2006-45,racingKings,1050,2236
1520,lion2006-45,crazyhouse,728,2352
1521,lion2006-45,puzzle,462,3555
1522,ionlysellyeast,ultraBullet,427,1541
1523,ionlysellyeast,bullet,2006,2536
1524,ionlysellyeast,blitz,1420,2312
1525,ionlysellyeast,rapid,14,2022
1526,ionlysellyeast,classical,0,1500
1527,ionlysellyeast,correspondence,0,1500
1528,ionlysellyeast,chess960,102,1936
1529,ionlysellyeast,kingOfTheHill,324,2125
1530,ionlysellyeast,threeCheck,6110,2419
1531,ionlysellyeast,antichess,1,1433
1532,ionlysellyeast,atomic,5,1476
1533,ionlysellyeast,horde,10,1786
1534,ionlysellyeast,crazyhouse,50,1906
1535,ionlysellyeast,puzzle,88,2224
