,id_jugador,nombre,horas_jugadas,titulo
0,ohanyaneminchess,OhanyanEminChess,2366.2825000000003,GM
1,dmitriychesser,Dmitriychesser,785.6991666666667,-
2,mishka_the_great,Mishka_The_Great,1651.525,FM
3,bardyk01,Bardyk01,1169.9186111111112,FM
4,tamojerry,tamojerry,966.1275,FM
5,ediz_gurel,Ediz_Gurel,285.43138888888893,GM
6,ragehunter,Ragehunter,1528.2466666666667,FM
7,hyo_lee,hyo_lee,915.5861111111111,-
8,zhigalko_sergei,Zhigalko_Sergei,4902.990277777778,GM
9,konstantinkornienko,KonstantinKornienko,41.13777777777778,-
10,chesswarrior31,Chesswarrior31,578.5419444444445,-
11,ediz_gurel,Ediz_Gurel,285.43138888888893,GM
12,konstantinkornienko,KonstantinKornienko,41.13777777777778,-
13,watneg,Watneg,191.76055555555556,GM
14,aqua_blazing,Aqua_Blazing,1076.4919444444445,-
15,muisback,muisback,618.9533333333333,GM
16,heisenberg01,Heisenberg01,1517.673611111111,FM
17,legacyofbob,LegacyOfBob,40.01305555555555,-
18,iamstraw,iamstraw,477.9791666666667,GM
19,sindarovgm,SindarovGM,374.0258333333333,GM
20,cutemouse83,cutemouse83,670.6419444444444,GM
21,athena-pallada,athena-pallada,1058.2375,GM
22,ediz_gurel,Ediz_Gurel,285.43138888888893,GM
23,lintchevski_daniil,Lintchevski_Daniil,165.28583333333333,GM
24,dr-cro,Dr-CRO,1417.3169444444443,GM
25,temp006,temp006,1085.6786111111112,GM
26,super_fanzhendong,Super_FanZhendong,27.921388888888888,-
27,lucifermorning01,lucifermorning01,50.83583333333333,-
28,evilgenius94,EvilGenius94,53.531666666666666,GM
29,silence404,silence404,327.9891666666666,-
30,drvitman,DrVitman,4803.371111111111,GM
31,vvchessli,vvchessli,1364.6319444444446,IM
32,chesssknock,Chesssknock,4079.2805555555556,-
33,mrkooshaj,MrKooshaJ,1720.2063888888888,CM
34,tuzakli_egitim,Tuzakli_Egitim,901.7574999999999,FM
35,konnov_oleg,Konnov_Oleg,3190.438888888889,-
36,nickvet,nickVet,405.82750000000004,IM
37,savvavetokhin2009,SavvaVetokhin2009,595.9677777777778,IM
38,datajunkie,datajunkie,317.2269444444444,IM
39,belyakovbogdan,BelyakovBogdan,122.72555555555556,IM
40,plemsovhoz,PlemSovhoz,670.6980555555555,IM
41,cjota95,cjota95,945.6555555555556,GM
42,konnov_oleg,Konnov_Oleg,3190.438888888889,-
43,vlad_lazarev79,Vlad_Lazarev79,192.38888888888889,-
44,teodorvasilov,TeodorVasilov,69.52027777777776,-
45,igormezentsev,igormezentsev,959.0636111111111,FM
46,tinea,Tinea,549.901111111111,-
47,rtfm2300,RTFM2300,79.51583333333333,-
48,thorwald5,Thorwald5,913.3511111111111,FM
49,anindianchessplayer,AnIndianChessplayer,1157.7183333333335,CM
50,zhigalko_sergei,Zhigalko_Sergei,4902.990277777778,GM
51,jumpingknight20,jumpingknight20,425.26861111111106,-
52,realdavidnavara,RealDavidNavara,467.6122222222222,GM
53,aronyak1,Aronyak1,564.5480555555555,IM
54,homayooont,HomayooonT,475.88666666666666,GM
55,chesswarrior31,Chesswarrior31,578.5419444444445,-
56,adridem,AdriDem,416.40416666666664,GM
57,nalkwsfa,nalkwsfa,81.17083333333333,-
58,hangar-18,Hangar-18,975.9266666666666,FM
59,lion2006-45,lion2006-45,820.4227777777778,-
60,grxbullet,GRXbullet,1159.7491666666667,-
61,wateenellende,wateenellende,1374.2152777777778,IM
62,blitzbullet,blitzbullet,1140.5805555555555,NM
63,larso,larso,696.3430555555556,GM
64,adridem,AdriDem,416.40416666666664,GM
65,neutralizerr,Neutralizerr,18.206388888888892,-
66,beerngaming,BeerNGaming,314.10305555555556,-
67,oldhas-been,OldHas-Been,946.9044444444445,-
68,craze,Craze,518.8519444444444,GM
69,hanzotherazor,HanzoTheRazor,557.6647222222222,-
70,antichess_valentino,Antichess_Valentino,742.6297222222222,-
71,tetiksh1agrawal,Tetiksh1Agrawal,1761.2183333333335,-
72,antichessepico,AntichessEpico,462.3338888888889,-
73,sudenurk2,sudenurk2,1620.5361111111113,-
74,irajzerai,IrajZerai,140.715,-
75,changeopening,ChangeOpening,2905.603888888889,-
76,kex09,Kex09,1901.2230555555554,-
77,llivill,llIVIll,1019.3702777777778,-
78,pf2000,pf2000,1975.6172222222224,-
79,theunknownguyreborn,TheUnknownGuyReborn,2192.1591666666664,-
80,statham_13,Statham_13,1982.5608333333332,CM
81,vlad_00,vlad_00,2199.2174999999997,-
82,fast-tsunami,fast-tsunami,1876.7780555555555,LM
83,pashpash,pashpash,1595.0502777777776,NM
84,afanoffun,afanoffun,1095.9444444444446,CM
85,destiny_of_power,Destiny_Of_Power,451.7133333333333,-
86,sutcunuri,sutcunuri,3063.4194444444443,CM
87,logparol,LogParol,135.03083333333333,-
88,chrisrapid,chrisrapid,2124.8230555555556,-
89,neverofzero,NeverOFzero,645.5277777777777,-
90,eudemian,Eudemian,73.72444444444444,-
91,shreyas_adimulam,Shreyas_Adimulam,956.3419444444445,-
92,rayholt,RayHolt,1664.9652777777778,-
93,boburjon007,Boburjon007,1188.8797222222224,-
94,bijiy,bijiy,956.1316666666667,FM
95,stubenfisch,Stubenfisch,4014.1286111111112,-
96,pastorsimpa,Pastorsimpa,10.854999999999999,-
97,horus_88,Horus_88,1338.028888888889,-
98,schachtrainer_76,Schachtrainer_76,4725.3175,-
99,kiwicoach,KiwiCoach,119.03472222222221,-
100,zhigalko_sergei,Zhigalko_Sergei,4902.990277777778,GM
101,afanoffun,afanoffun,1095.9444444444446,CM
102,neverenough,NeverEnough,1347.5872222222222,GM
103,homayooont,HomayooonT,475.88666666666666,GM
104,lion2006-45,lion2006-45,820.4227777777778,-
105,littleplotkin,littleplotkin,3670.616666666667,IM
106,jianghaochen,JIANGHAOCHEN,480.755,-
107,cheerychocolate,CheeryChocolate,310.4269444444444,-
108,adridem,AdriDem,416.40416666666664,GM
109,goldbart,Goldbart,1245.8825,-
110,bijiy,bijiy,956.1316666666667,FM
111,huangyudong,huangyudong,827.9766666666667,-
112,cybershredder,CyberShredder,2408.6858333333334,-
113,seth_777,seth_777,767.8905555555556,-
114,denorus,denorus,2166.8480555555557,-
115,r2300,r2300,1234.5822222222223,-
116,alucasm,ALucasM,536.9841666666666,-
117,m-a01,M-A01,553.0005555555556,-
118,ok_oleksandr,OK_Oleksandr,132.0963888888889,-
119,chess23456789,chess23456789,291.8913888888889,-
120,zhigalko_sergei,Zhigalko_Sergei,4902.990277777778,GM
121,cheerychocolate,CheeryChocolate,310.4269444444444,-
122,unholycrusade,UnholyCrusade,548.9477777777778,FM
123,statham_13,Statham_13,1982.5608333333332,CM
124,superbamir,SuperbAmir,165.6361111111111,FM
125,wwjcd,WWJCD,1116.9077777777777,NM
126,homayooont,HomayooonT,475.88666666666666,GM
127,mirakel05,Mirakel05,862.7855555555556,FM
128,lion2006-45,lion2006-45,820.4227777777778,-
129,ionlysellyeast,IONLYSELLYEAST,439.12638888888887,-
